HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
10h47m40s;;;1547.9;17.8;117;490;389;;;;84.25;138.7;1748163956000;9955;1.0;1.0;520.9;7.9;1.4;0.0;1748130950000;9540;1.0;1.0;530.6;7.9;1.4;0.0
10h47m41s;;;1547.7;17.8;121;487;388;;;;83.70;139.7;1749205464000;9955;1.0;1.0;522.8;7.9;1.4;0.0;1749214104000;9540;1.0;1.0;532.6;7.9;1.4;0.0
10h47m42s;;;1548.0;17.8;118;492;392;;;;84.25;140.8;1750246962000;9955;1.0;1.0;524.7;7.9;1.4;0.0;1750255595000;9540;1.0;1.0;534.4;7.9;1.4;0.0
10h47m43s;;;1547.7;17.8;118;495;394;;;;84.80;141.8;1751288449000;9866;1.0;1.0;526.5;7.9;1.4;0.0;1751297086000;9451;1.0;1.0;536.1;7.9;1.4;0.0
10h47m44s;;;1547.5;17.8;121;496;394;;;;83.70;142.9;1752329947000;9866;1.0;1.0;528.0;7.9;1.4;0.0;1752338579000;9451;1.0;1.0;537.8;7.9;1.4;0.0
10h47m44s;;;1547.5;17.9;118;496;395;;;;84.80;143.0;1752454932000;9866;1.0;1.0;528.2;7.9;1.4;0.0;1752463561000;9451;1.0;1.0;538.0;7.9;1.4;0.0
10h47m45s;;;1547.5;17.8;120;498;395;;;;83.70;144.1;1753496425000;9866;1.0;1.0;530.0;7.9;1.4;0.0;1753505048000;9451;1.0;1.0;539.8;7.9;1.4;0.0
10h47m46s;;;1547.7;17.8;121;496;396;;;;84.25;145.1;1754579584000;9762;1.0;1.0;532.1;7.9;1.4;0.0;1754546541000;9362;1.0;1.0;541.9;7.9;1.4;0.0
10h47m47s;;;1548.0;17.8;120;501;399;;;;83.15;146.2;1755621081000;9762;1.0;1.0;534.0;7.9;1.4;0.0;1755629691000;9362;1.0;1.0;543.9;7.9;1.4;0.0
10h47m48s;;;1547.2;17.8;120;502;399;;;;83.70;147.2;1756662582000;9673;1.0;1.0;535.9;7.9;1.4;0.0;1756671184000;9273;1.0;1.0;545.7;7.9;1.4;0.0
10h47m50s;;;1547.5;17.8;121;503;400;;;;84.80;148.3;1757704087000;9673;1.0;1.0;537.6;7.9;1.4;0.0;1757712676000;9273;1.0;1.0;547.7;7.9;1.4;0.0
10h47m51s;;;1547.6;17.8;121;501;403;;;;83.70;149.3;1758745592000;9673;1.0;1.0;539.5;7.9;1.4;0.0;1758754168000;9273;1.0;1.0;549.3;7.9;1.4;0.0
10h47m52s;;;1547.8;17.8;123;506;405;;;;84.25;150.3;1759828734000;9599;1.0;1.0;541.6;7.9;1.4;0.0;1759795659000;9199;1.0;1.0;551.6;7.9;1.4;0.0
10h47m53s;;;1548.0;17.8;122;507;407;;;;84.25;151.4;1760870236000;9599;1.0;1.0;543.5;7.9;1.4;0.0;1760878812000;9199;1.0;1.0;553.4;7.9;1.4;0.0
10h47m54s;;;1547.7;17.8;124;508;410;;;;84.80;152.5;1761911746000;9599;1.0;1.0;545.2;7.9;1.4;0.0;1761920301000;9110;1.0;1.0;555.2;7.9;1.4;0.0
10h47m54s;;;1547.6;17.9;123;508;410;;;;83.70;152.6;1762078376000;9599;1.0;1.0;545.4;7.9;1.4;0.0;1762045284000;9110;1.0;1.0;555.4;7.9;1.4;0.0
10h47m55s;;;1547.5;17.8;124;513;407;;;;84.80;153.7;1763119870000;9510;1.0;1.0;547.1;7.9;1.4;0.0;1763128432000;9110;1.0;1.0;557.2;7.9;1.4;0.0
10h47m56s;;;1547.4;17.8;123;512;410;;;;84.25;154.7;1764161371000;9510;1.0;1.0;548.7;7.9;1.4;0.0;1764169924000;9110;1.0;1.0;559.0;7.9;1.4;0.0
10h47m57s;;;1546.9;17.8;124;514;410;;;;84.25;155.7;1765202869000;9510;1.0;1.0;550.2;7.9;1.4;0.0;1765211416000;9021;1.0;1.0;560.3;7.9;1.4;0.0
10h47m58s;;;1547.3;17.8;124;513;411;;;;83.15;156.8;1766244371000;9421;1.0;1.0;551.4;7.9;1.4;0.0;1766252911000;9021;1.0;1.0;561.6;7.9;1.4;0.0
10h47m59s;;;1547.7;17.8;124;516;412;;;;84.25;157.8;1767327524000;9421;1.0;1.0;552.7;7.9;1.4;0.0;1767336060000;9021;1.0;1.0;563.0;7.9;1.4;0.0
10h48m00s;;;1547.4;17.8;125;516;413;;;;84.25;158.9;1768369026000;9421;1.0;1.0;553.8;7.9;1.4;0.0;1768377551000;9021;1.0;1.0;564.1;7.9;1.4;0.0
10h48m01s;;;1547.4;17.8;125;522;415;;;;85.35;160.0;1769410535000;9421;1.0;1.0;554.7;7.9;1.4;0.0;1769419045000;9021;1.0;1.0;564.9;7.9;1.4;0.0
10h48m02s;;;1547.3;17.8;127;517;415;;;;83.15;161.0;1770452025000;9421;1.0;1.0;555.3;7.9;1.4;0.0;1770460535000;8947;1.0;1.0;565.6;7.9;1.4;0.0
10h48m03s;;;1547.1;17.8;125;519;415;;;;84.80;162.1;1771493530000;9332;1.0;1.0;555.6;7.9;1.4;0.0;1771502029000;8947;1.0;1.0;566.1;7.9;1.4;0.0
10h48m03s;;;1547.6;17.9;125;519;415;;;;84.25;162.2;1771660159000;9332;1.0;1.0;555.7;7.9;1.4;0.0;1771668664000;8947;1.0;1.0;566.1;7.9;1.4;0.0
10h48m04s;;;1547.5;17.8;126;516;416;;;;84.25;163.2;1772701661000;9332;1.0;1.0;555.7;7.9;1.4;0.0;1772710156000;8947;1.0;1.0;566.2;7.9;1.4;0.0
10h48m06s;;;1547.4;17.8;126;518;415;;;;84.80;164.3;1773743155000;9332;1.0;1.0;555.7;7.9;1.4;0.0;1773751649000;8947;1.0;1.0;566.1;7.9;1.4;0.0
10h48m07s;;;1547.7;17.8;125;518;415;;;;84.25;165.3;1774784662000;9332;1.0;1.0;555.3;7.9;1.4;0.0;1774793143000;8947;1.0;1.0;565.8;7.9;1.4;0.0
10h48m08s;;;1547.2;17.8;126;521;415;;;;84.80;166.4;1775826151000;9332;1.0;1.0;554.8;7.9;1.4;0.0;1775834634000;8947;1.0;1.0;565.1;7.9;1.4;0.0
10h48m09s;;;1547.5;17.8;125;519;413;;;;84.80;167.4;1776867649000;9332;1.0;1.0;554.0;7.9;1.4;0.0;1776876123000;8947;1.0;1.0;564.2;7.9;1.4;0.0
10h48m10s;;;1547.8;17.8;125;515;413;;;;83.15;168.5;1777950808000;9332;1.0;1.0;552.8;7.9;1.4;0.0;1777959275000;8947;1.0;1.0;563.2;7.9;1.4;0.0
10h48m11s;;;1547.2;17.8;125;512;413;;;;83.15;169.5;1778992306000;9332;1.0;1.0;551.5;7.9;1.4;0.0;1779000767000;8947;1.0;1.0;561.9;7.9;1.4;0.0
10h48m12s;;;1547.8;17.8;124;512;410;;;;83.70;170.6;1780033807000;9332;1.0;1.0;550.0;7.9;1.4;0.0;1780042260000;8947;1.0;1.0;560.3;7.9;1.4;0.0
10h48m13s;;;1547.8;17.8;124;512;408;;;;85.35;171.6;1781075305000;9332;1.0;1.0;548.3;7.9;1.4;0.0;1781083752000;8947;1.0;1.0;558.6;7.9;1.4;0.0
10h48m13s;;;1547.8;17.9;124;512;408;;;;83.70;171.8;1781200296000;9332;1.0;1.0;548.2;7.9;1.4;0.0;1781208729000;8947;1.0;1.0;558.5;7.9;1.4;0.0
10h48m14s;;;1547.3;17.8;125;509;409;;;;84.25;172.8;1782283444000;9332;1.0;1.0;546.2;7.9;1.4;0.0;1782291881000;8947;1.0;1.0;556.4;7.9;1.4;0.0
10h48m15s;;;1547.5;17.8;123;511;406;;;;83.15;173.9;1783324942000;9332;1.0;1.0;544.2;7.9;1.4;0.0;1783333374000;8947;1.0;1.0;554.3;7.9;1.4;0.0
10h48m16s;;;1547.4;17.8;122;504;408;;;;82.60;174.9;1784366446000;9332;1.0;1.0;542.0;7.9;1.4;0.0;1784374870000;8947;1.0;1.0;552.0;7.9;1.4;0.0
10h48m17s;;;1547.5;17.8;123;503;402;;;;83.70;176.0;1785449611000;9332;1.0;1.0;539.6;7.9;1.4;0.0;1785416358000;8947;1.0;1.0;549.6;7.9;1.4;0.0
10h48m18s;;;1547.6;17.8;121;500;401;;;;83.15;177.0;1786491098000;9421;1.0;1.0;537.1;7.9;1.4;0.0;1786499509000;9021;1.0;1.0;547.2;7.9;1.4;0.0
10h48m19s;;;1547.6;17.8;124;495;399;;;;84.80;178.1;1787532594000;9421;1.0;1.0;534.6;7.9;1.4;0.0;1787541001000;9021;1.0;1.0;544.6;7.9;1.4;0.0
10h48m20s;;;1547.4;17.8;121;495;396;;;;83.15;179.1;1788574093000;9510;1.0;1.0;532.1;7.9;1.4;0.0;1788582492000;9110;1.0;1.0;541.8;7.9;1.4;0.0
10h48m21s;;;1547.1;17.8;121;497;393;;;;83.70;180.2;1789615594000;9510;1.0;1.0;529.4;7.9;1.4;0.0;1789665644000;9110;1.0;1.0;539.0;7.9;1.4;0.0
10h48m22s;;;1547.1;17.8;120;492;392;;;;85.35;181.2;1790698750000;9584;1.0;1.0;526.7;7.9;1.4;0.0;1790707134000;9199;1.0;1.0;536.4;7.9;1.4;0.0
10h48m23s;;;1547.5;17.9;120;490;392;;;;85.35;181.4;1790823731000;9584;1.0;1.0;526.2;7.9;1.4;0.0;1790832115000;9199;1.0;1.0;536.0;7.9;1.4;0.0
10h48m24s;;;1547.8;17.9;120;487;390;;;;83.70;182.4;1791865234000;9673;1.0;1.0;523.8;7.9;1.4;0.0;1791873610000;9199;1.0;1.0;533.5;7.9;1.4;0.0
10h48m25s;;;1547.3;17.9;120;485;389;;;;83.70;183.5;1792948388000;9673;1.0;1.0;521.2;7.9;1.4;0.0;1792956758000;9273;1.0;1.0;530.8;7.9;1.4;0.0
10h48m26s;;;1547.8;17.9;118;485;385;;;;83.70;184.5;1793989887000;9762;1.0;1.0;518.9;7.9;1.4;0.0;1793998251000;9273;1.0;1.0;528.4;7.9;1.4;0.0
10h48m27s;;;1547.8;17.9;117;484;384;;;;84.80;185.6;1795031384000;9762;1.0;1.0;516.7;7.9;1.4;0.0;1795039741000;9362;1.0;1.0;526.3;7.9;1.4;0.0
10h48m28s;;;1547.4;17.9;117;480;383;;;;84.80;186.6;1796072901000;9851;1.0;1.0;514.5;7.9;1.4;0.0;1796081235000;9362;1.0;1.0;524.1;7.9;1.4;0.0
10h48m29s;;;1547.8;17.9;116;479;382;;;;84.25;187.7;1797114383000;9851;1.0;1.0;512.5;7.9;1.4;0.0;1797122725000;9451;1.0;1.0;521.9;7.9;1.4;0.0
10h48m30s;;;1547.6;17.9;116;481;380;;;;84.25;188.7;1798197541000;9851;1.0;1.0;510.7;7.9;1.4;0.0;1798205878000;9451;1.0;1.0;520.2;7.9;1.4;0.0
10h48m31s;;;1547.6;17.9;116;479;379;;;;84.80;189.8;1799239039000;9940;1.0;1.0;509.1;7.9;1.4;0.0;1799247369000;9525;1.0;1.0;518.5;7.9;1.4;0.0
10h48m32s;;;1547.5;17.9;116;475;377;;;;84.80;190.8;1800280536000;9940;1.0;1.0;507.7;7.9;1.4;0.0;1800288860000;9525;1.0;1.0;517.0;7.9;1.4;0.0
10h48m32s;;;1547.6;17.9;116;475;377;;;;83.70;191.0;1800447187000;9940;1.0;1.0;507.3;7.9;1.4;0.0;1800455500000;9525;1.0;1.0;516.8;7.9;1.4;0.0
10h48m33s;;;1547.6;17.9;116;472;376;;;;84.25;192.0;1801488675000;9940;1.0;1.0;506.2;7.9;1.4;0.0;1801496991000;9525;1.0;1.0;515.6;7.9;1.4;0.0
10h48m34s;;;1547.6;17.9;115;470;376;;;;83.70;193.1;1802530174000;9940;1.0;1.0;505.3;7.9;1.4;0.0;1802538483000;9525;1.0;1.0;514.6;7.9;1.4;0.0
10h48m35s;;;1548.0;17.9;117;474;374;;;;83.70;194.1;1803571684000;9999;1.0;1.0;504.4;7.9;1.4;0.0;1803579976000;9614;1.0;1.0;513.7;7.9;1.4;0.0
10h48m36s;;;1547.5;17.9;116;470;373;;;;85.35;195.2;1804654829000;9999;1.0;1.0;503.7;7.9;1.4;0.0;1804663126000;9614;1.0;1.0;513.0;7.9;1.4;0.0
10h48m37s;;;1548.0;17.9;114;472;373;;;;84.80;196.2;1805696329000;9999;1.0;1.0;503.3;7.9;1.4;0.0;1805704618000;9614;1.0;1.0;512.6;7.9;1.4;0.0
10h48m39s;;;1547.3;17.9;115;471;375;;;;83.70;197.3;1806737830000;9999;1.0;1.0;502.9;7.9;1.4;0.0;1806787773000;9614;1.0;1.0;512.2;7.9;1.4;0.0
10h48m40s;;;1548.2;17.9;117;468;373;;;;84.25;198.4;1807820985000;9999;1.0;1.0;502.7;7.9;1.4;0.0;1807829262000;9614;1.0;1.0;512.0;7.9;1.4;0.0
10h48m41s;;;1547.4;17.9;116;473;373;;;;84.25;199.4;1808862486000;9999;1.0;1.0;502.9;7.9;1.4;0.0;1808870755000;9614;1.0;1.0;512.2;7.9;1.4;0.0
10h48m42s;;;1547.8;17.9;114;471;375;;;;84.25;200.5;1809903983000;9999;1.0;1.0;503.0;7.9;1.4;0.0;1809912246000;9614;1.0;1.0;512.3;7.9;1.4;0.0
10h48m42s;;;1546.9;18.0;115;470;375;;;;84.25;200.6;1810070624000;9999;1.0;1.0;502.9;7.9;1.4;0.0;1810037228000;9614;1.0;1.0;512.4;7.9;1.4;0.0
10h48m43s;;;1547.3;17.9;113;473;374;;;;85.35;201.7;1811112121000;9999;1.0;1.0;503.2;7.9;1.4;0.0;1811120376000;9614;1.0;1.0;512.5;7.9;1.4;0.0
10h48m44s;;;1547.5;17.9;114;469;376;;;;83.15;202.7;1812153621000;9999;1.0;1.0;503.4;7.9;1.4;0.0;1812161871000;9614;1.0;1.0;512.7;7.9;1.4;0.0
10h48m45s;;;1547.6;17.9;116;467;373;;;;83.15;203.7;1813195121000;9999;1.0;1.0;503.7;7.9;1.4;0.0;1813203361000;9614;1.0;1.0;513.0;7.9;1.4;0.0
10h48m46s;;;1547.6;17.9;115;473;374;;;;84.80;204.8;1814278278000;9999;1.0;1.0;504.5;7.9;1.4;0.0;1814286514000;9614;1.0;1.0;513.8;7.9;1.4;0.0
10h48m47s;;;1547.1;17.9;116;472;378;;;;84.25;205.9;1815319775000;9999;1.0;1.0;505.6;7.9;1.4;0.0;1815328005000;9614;1.0;1.0;514.8;7.9;1.4;0.0
10h48m48s;;;1547.7;17.9;116;471;377;;;;85.35;206.9;1816361276000;9999;1.0;1.0;506.4;7.9;1.4;0.0;1816369497000;9614;1.0;1.0;515.8;7.9;1.4;0.0
10h48m49s;;;1547.4;17.9;116;472;379;;;;83.70;208.0;1817402772000;9999;1.0;1.0;507.5;7.9;1.4;0.0;1817410989000;9614;1.0;1.0;516.8;7.9;1.4;0.0
10h48m50s;;;1547.8;17.9;117;475;378;;;;85.35;209.0;1818444271000;9999;1.0;1.0;508.6;7.9;1.4;0.0;1818452481000;9614;1.0;1.0;518.1;7.9;1.4;0.0
10h48m51s;;;1547.6;17.9;117;482;378;;;;84.80;210.0;1819527430000;9999;1.0;1.0;510.1;7.9;1.4;0.0;1819493974000;9614;1.0;1.0;519.5;7.9;1.4;0.0
10h48m51s;;;1547.9;18.0;116;478;378;;;;83.70;210.2;1819694092000;9999;1.0;1.0;510.4;7.9;1.4;0.0;1819702271000;9614;1.0;1.0;519.7;7.9;1.4;0.0
10h48m53s;;;1547.7;17.9;116;478;381;;;;83.15;211.3;1820735567000;9999;1.0;1.0;511.7;7.9;1.4;0.0;1820743764000;9614;1.0;1.0;521.1;7.9;1.4;0.0
10h48m54s;;;1547.4;17.9;118;477;381;;;;84.80;212.3;1821777066000;9999;1.0;1.0;513.2;7.9;1.4;0.0;1821785253000;9614;1.0;1.0;522.8;7.9;1.4;0.0
10h48m55s;;;1547.3;17.9;117;481;384;;;;84.80;213.4;1822818567000;9999;1.0;1.0;515.0;7.9;1.4;0.0;1822826747000;9614;1.0;1.0;524.6;7.9;1.4;0.0
10h48m56s;;;1547.3;17.9;118;482;385;;;;83.15;214.4;1823860065000;9999;1.0;1.0;516.7;7.9;1.4;0.0;1823868241000;9614;1.0;1.0;526.2;7.9;1.4;0.0
10h48m57s;;;1547.6;17.9;118;484;385;;;;84.25;215.5;1824943225000;9999;1.0;1.0;518.7;7.9;1.4;0.0;1824951394000;9614;1.0;1.0;528.3;7.9;1.4;0.0
10h48m58s;;;1547.3;17.9;119;487;388;;;;85.35;216.5;1825984722000;9999;1.0;1.0;520.6;7.9;1.4;0.0;1825992881000;9540;1.0;1.0;530.2;7.9;1.4;0.0
10h48m59s;;;1546.9;17.9;120;487;389;;;;84.25;217.6;1827026224000;9940;1.0;1.0;522.4;7.9;1.4;0.0;1827034374000;9540;1.0;1.0;532.2;7.9;1.4;0.0
10h49m00s;;;1547.0;17.9;119;491;389;;;;84.80;218.6;1828067719000;9940;1.0;1.0;524.3;7.9;1.4;0.0;1828075868000;9451;1.0;1.0;533.9;7.9;1.4;0.0
10h49m01s;;;1547.8;17.9;119;496;392;;;;85.35;219.7;1829109230000;9851;1.0;1.0;526.1;7.9;1.4;0.0;1829117358000;9451;1.0;1.0;535.7;7.9;1.4;0.0
10h49m01s;;;1547.7;18.0;119;496;392;;;;83.70;219.8;1829234198000;9851;1.0;1.0;526.4;7.9;1.4;0.0;1829283998000;9451;1.0;1.0;536.0;7.9;1.4;0.0
10h49m02s;;;1547.1;18.0;120;489;396;;;;82.60;220.9;1829900756000;9851;1.0;1.0;527.6;7.9;1.4;0.0;1830408814000;9451;1.0;1.0;537.9;7.9;1.4;0.0
10h49m03s;;;1547.4;17.9;120;501;395;;;;83.70;222.0;1831483835000;9851;1.0;1.0;530.0;7.9;1.4;0.0;1831491961000;9362;1.0;1.0;539.8;7.9;1.4;0.0
10h49m04s;;;1547.4;18.0;122;495;396;;;;83.70;223.1;1832525333000;9762;1.0;1.0;531.4;7.9;1.4;0.0;1832533453000;9362;1.0;1.0;541.2;7.9;1.4;0.0
10h49m05s;;;1547.6;17.9;123;496;397;;;;84.25;224.1;1833566833000;9762;1.0;1.0;532.7;7.9;1.4;0.0;1833574945000;9362;1.0;1.0;542.5;7.9;1.4;0.0
10h49m06s;;;1547.8;18.0;121;499;397;;;;84.25;225.2;1834608343000;9762;1.0;1.0;534.1;7.9;1.4;0.0;1834616437000;9273;1.0;1.0;543.7;7.9;1.4;0.0
10h49m07s;;;1547.5;18.0;122;502;398;;;;85.35;226.2;1835691492000;9673;1.0;1.0;535.1;7.9;1.4;0.0;1835699588000;9273;1.0;1.0;545.1;7.9;1.4;0.0
10h49m09s;;;1547.8;18.0;123;499;399;;;;83.15;227.3;1836732997000;9673;1.0;1.0;536.0;7.9;1.4;0.0;1836741080000;9273;1.0;1.0;545.9;7.9;1.4;0.0
10h49m10s;;;1547.3;18.0;124;500;400;;;;85.35;228.3;1837774486000;9673;1.0;1.0;536.6;7.9;1.4;0.0;1837782570000;9273;1.0;1.0;546.4;7.9;1.4;0.0
10h49m11s;;;1547.7;18.0;122;502;401;;;;84.25;229.4;1838815985000;9673;1.0;1.0;537.1;7.9;1.4;0.0;1838824064000;9273;1.0;1.0;547.0;7.9;1.4;0.0
10h49m11s;;;1547.1;18.0;122;502;401;;;;84.80;229.5;1838940965000;9673;1.0;1.0;537.1;7.9;1.4;0.0;1838949049000;9273;1.0;1.0;547.1;7.9;1.4;0.0
10h49m12s;;;1547.4;18.0;122;506;400;;;;83.70;230.5;1839982464000;9673;1.0;1.0;537.6;7.9;1.4;0.0;1840032195000;9273;1.0;1.0;547.4;7.9;1.4;0.0
10h49m13s;;;1547.5;18.0;123;499;401;;;;85.90;231.6;1841065622000;9673;1.0;1.0;537.6;7.9;1.4;0.0;1841073686000;9199;1.0;1.0;547.5;7.9;1.4;0.0
10h49m14s;;;1547.5;18.0;122;501;403;;;;83.70;232.7;1842107121000;9673;1.0;1.0;537.7;7.9;1.4;0.0;1842115178000;9199;1.0;1.0;547.6;7.9;1.4;0.0
10h49m15s;;;1547.7;18.0;122;506;400;;;;83.70;233.7;1843148633000;9673;1.0;1.0;537.7;7.9;1.4;0.0;1843156671000;9199;1.0;1.0;547.3;7.9;1.4;0.0
10h49m16s;;;1547.7;18.0;122;503;401;;;;85.35;234.7;1844190138000;9673;1.0;1.0;537.4;7.9;1.4;0.0;1844198165000;9199;1.0;1.0;547.3;7.9;1.4;0.0
10h49m17s;;;1547.4;18.0;122;499;402;;;;84.25;235.8;1845273278000;9673;1.0;1.0;536.9;7.9;1.4;0.0;1845239657000;9199;1.0;1.0;546.8;7.9;1.4;0.0
10h49m18s;;;1547.5;18.0;122;504;398;;;;84.25;236.8;1846314774000;9673;1.0;1.0;536.1;7.9;1.4;0.0;1846322806000;9199;1.0;1.0;545.9;7.9;1.4;0.0
10h49m19s;;;1547.6;18.0;120;499;401;;;;84.25;237.9;1847356275000;9673;1.0;1.0;535.4;7.9;1.4;0.0;1847364299000;9199;1.0;1.0;545.2;7.9;1.4;0.0
10h49m20s;;;1547.4;18.0;123;496;397;;;;83.70;238.9;1848397783000;9673;1.0;1.0;534.3;7.9;1.4;0.0;1848405792000;9199;1.0;1.0;544.2;7.9;1.4;0.0
10h49m20s;;;1547.6;18.0;123;496;397;;;;84.25;239.1;1848522756000;9673;1.0;1.0;534.2;7.9;1.4;0.0;1848530769000;9199;1.0;1.0;544.0;7.9;1.4;0.0
10h49m21s;;;1547.6;18.0;120;503;397;;;;83.15;240.1;1849564251000;9673;1.0;1.0;533.0;7.9;1.4;0.0;1849572264000;9199;1.0;1.0;542.8;7.9;1.4;0.0
10h49m22s;;;1547.6;18.0;121;495;398;;;;84.80;241.2;1850647411000;9673;1.0;1.0;531.6;7.9;1.4;0.0;1850655413000;9199;1.0;1.0;541.3;7.9;1.4;0.0
10h49m23s;;;1547.5;18.0;122;490;397;;;;84.25;242.2;1851688911000;9673;1.0;1.0;530.2;7.9;1.4;0.0;1851696905000;9199;1.0;1.0;539.8;7.9;1.4;0.0
10h49m25s;;;1547.6;18.0;120;497;394;;;;84.80;243.3;1852730407000;9673;1.0;1.0;528.5;7.9;1.4;0.0;1852738398000;9199;1.0;1.0;538.2;7.9;1.4;0.0
10h49m26s;;;1547.5;18.0;121;491;393;;;;83.70;244.3;1853771905000;9673;1.0;1.0;526.9;7.9;1.4;0.0;1853779889000;9199;1.0;1.0;536.6;7.9;1.4;0.0
10h49m27s;;;1547.4;18.0;119;488;392;;;;84.25;245.4;1854813405000;9673;1.0;1.0;525.3;7.9;1.4;0.0;1854821381000;9199;1.0;1.0;535.0;7.9;1.4;0.0
10h49m28s;;;1547.3;18.0;120;489;390;;;;83.70;246.4;1855896564000;9673;1.0;1.0;523.4;7.9;1.4;0.0;1855862875000;9199;1.0;1.0;533.2;7.9;1.4;0.0
10h49m29s;;;1547.6;18.0;119;487;391;;;;84.25;247.5;1856938063000;9673;1.0;1.0;521.6;7.9;1.4;0.0;1856946024000;9273;1.0;1.0;531.2;7.9;1.4;0.0
10h49m30s;;;1547.5;18.0;118;484;388;;;;84.80;248.5;1857979563000;9673;1.0;1.0;519.7;7.9;1.4;0.0;1857987517000;9273;1.0;1.0;529.3;7.9;1.4;0.0
10h49m30s;;;1547.3;18.0;118;486;388;;;;84.25;248.7;1858146209000;9673;1.0;1.0;519.5;7.9;1.4;0.0;1858112500000;9273;1.0;1.0;529.1;7.9;1.4;0.0
10h49m31s;;;1547.4;18.0;117;487;386;;;;84.80;249.7;1859187700000;9762;1.0;1.0;518.0;7.9;1.4;0.0;1859195648000;9273;1.0;1.0;527.5;7.9;1.4;0.0
10h49m32s;;;1547.4;18.0;117;487;385;;;;84.80;250.8;1860229200000;9762;1.0;1.0;516.1;7.9;1.4;0.0;1860237139000;9362;1.0;1.0;525.8;7.9;1.4;0.0
10h49m33s;;;1547.1;18.0;118;481;383;;;;83.15;251.8;1861270700000;9762;1.0;1.0;514.4;7.9;1.4;0.0;1861278635000;9362;1.0;1.0;523.9;7.9;1.4;0.0
10h49m34s;;;1547.0;18.0;116;479;383;;;;83.70;252.9;1862312197000;9851;1.0;1.0;513.0;7.9;1.4;0.0;1862320125000;9451;1.0;1.0;522.4;7.9;1.4;0.0
10h49m35s;;;1547.6;18.0;117;479;380;;;;84.25;253.9;1863353692000;9851;1.0;1.0;511.7;7.9;1.4;0.0;1863403276000;9451;1.0;1.0;520.9;7.9;1.4;0.0
10h49m36s;;;1546.9;18.0;117;475;380;;;;84.25;255.0;1864436852000;9851;1.0;1.0;510.3;7.9;1.4;0.0;1864444769000;9451;1.0;1.0;519.7;7.9;1.4;0.0
10h49m37s;;;1547.5;18.0;116;476;380;;;;83.70;256.0;1865478351000;9940;1.0;1.0;509.2;7.9;1.4;0.0;1865486259000;9451;1.0;1.0;518.6;7.9;1.4;0.0
10h49m38s;;;1547.4;18.0;117;476;378;;;;83.15;257.1;1866519851000;9940;1.0;1.0;508.2;7.9;1.4;0.0;1866569412000;9451;1.0;1.0;517.4;7.9;1.4;0.0
10h49m39s;;;1547.6;18.0;115;474;378;;;;82.60;258.1;1867603015000;9940;1.0;1.0;507.2;7.9;1.4;0.0;1867610904000;9540;1.0;1.0;516.5;7.9;1.4;0.0
10h49m40s;;;1547.6;18.0;116;473;378;;;;84.80;258.3;1867728011000;9940;1.0;1.0;507.1;7.9;1.4;0.0;1867735884000;9540;1.0;1.0;516.3;7.9;1.4;0.0
10h49m41s;;;1547.6;18.0;116;473;377;;;;82.60;259.3;1868769488000;9940;1.0;1.0;506.3;7.9;1.4;0.0;1868777376000;9540;1.0;1.0;515.6;7.9;1.4;0.0
10h49m42s;;;1547.4;18.0;116;471;376;;;;82.60;260.4;1869810986000;9940;1.0;1.0;505.9;7.9;1.4;0.0;1869860528000;9540;1.0;1.0;515.2;7.9;1.4;0.0
10h49m43s;;;1547.3;18.0;116;475;376;;;;84.25;261.4;1870894143000;9940;1.0;1.0;505.4;7.9;1.4;0.0;1870902019000;9540;1.0;1.0;514.7;7.9;1.4;0.0
10h49m44s;;;1547.9;18.0;115;473;376;;;;83.70;262.5;1871935642000;9940;1.0;1.0;505.2;7.9;1.4;0.0;1871943510000;9540;1.0;1.0;514.6;7.9;1.4;0.0
10h49m45s;;;1547.5;18.0;115;472;376;;;;85.35;263.5;1872977142000;9940;1.0;1.0;505.2;7.9;1.4;0.0;1872985004000;9540;1.0;1.0;514.5;7.9;1.4;0.0
10h49m46s;;;1547.8;18.0;115;471;377;;;;83.15;264.6;1874018641000;9940;1.0;1.0;505.3;7.9;1.4;0.0;1874026496000;9540;1.0;1.0;514.6;7.9;1.4;0.0
10h49m47s;;;1547.3;18.0;115;476;375;;;;84.25;265.6;1875060140000;9940;1.0;1.0;505.6;7.9;1.4;0.0;1875067989000;9540;1.0;1.0;514.8;7.9;1.4;0.0
10h49m48s;;;1547.1;18.0;117;474;377;;;;84.25;266.7;1876143297000;9940;1.0;1.0;506.1;7.9;1.4;0.0;1876151139000;9540;1.0;1.0;515.4;7.9;1.4;0.0
10h49m49s;;;1547.7;18.0;116;474;376;;;;83.70;267.7;1877184795000;9940;1.0;1.0;506.6;7.9;1.4;0.0;1877192630000;9540;1.0;1.0;516.0;7.9;1.4;0.0
10h49m49s;;;1548.0;18.0;116;473;376;;;;84.80;267.9;1877309789000;9940;1.0;1.0;506.8;7.9;1.4;0.0;1877317610000;9540;1.0;1.0;516.1;7.9;1.4;0.0
10h49m50s;;;1548.1;18.0;116;474;378;;;;85.35;268.9;1878351275000;9940;1.0;1.0;507.5;7.9;1.4;0.0;1878400762000;9540;1.0;1.0;516.9;7.9;1.4;0.0
